product_id,product_name,category,rating,rating_count,discounted_price (₹),actual_price (₹),discount_percentage (%),user_id,user_name,review_id,review_title
B08YRMBK9R,"Candes 10 Litre Perfecto 5 Star Rated Automatic Instant Storage Electric Water Heater with Special Metal Body Anti Rust Coating With Installation Kit, 2KW Geyser (Ivory)","Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|StorageWaterHeaters",3.9,2569,3249.0,6299.0,48,AFIWBQHKNAVWZTU7RYW3TJLJVPOA,Shashi ranjan Kumar,R16IEFUYCP8OE0,Nice product
B08YRMBK9R,"Candes 10 Litre Perfecto 5 Star Rated Automatic Instant Storage Electric Water Heater with Special Metal Body Anti Rust Coating With Installation Kit, 2KW Geyser (Ivory)","Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|StorageWaterHeaters",3.9,2569,3249.0,6299.0,48,AH6SPM32C4XZBAFVXZXENRZ54LSA,Chandan Kumar,R2M04XPGQM0UGX,Adding review after 2 months of use
B08YRMBK9R,"Candes 10 Litre Perfecto 5 Star Rated Automatic Instant Storage Electric Water Heater with Special Metal Body Anti Rust Coating With Installation Kit, 2KW Geyser (Ivory)","Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|StorageWaterHeaters",3.9,2569,3249.0,6299.0,48,AGWQXJIDWICZWNZWNO7SKP3YFEYQ,Vikas sharma,RYGVFM9ORV4JJ,Good
B00935MGHS,"Prestige PSMFB 800 Watt Sandwich Toaster with Fixed Plates, Black",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|SandwichMakers,4.2,5967,1199.0,1795.0,33,AG7XS62BBYTJDLOVUFYPSQ2DZZZA,Jasmin Azzuhoor,R2I9AG0WA9VOAX,No power butten to on and off.
B00935MGHS,"Prestige PSMFB 800 Watt Sandwich Toaster with Fixed Plates, Black",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|SandwichMakers,4.2,5967,1199.0,1795.0,33,AHIQFVEC26UUHE433ZSICDBIB36Q,Shreya,R2AZI4X0RQO5R5,Nothing
B00935MGHS,"Prestige PSMFB 800 Watt Sandwich Toaster with Fixed Plates, Black",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|SandwichMakers,4.2,5967,1199.0,1795.0,33,AGEPZSRFODWZ4XUTXO2HNWLJIMJA,Avninder Singh,R2UI2FZ90PJYJB,Product is Ok-Ok
B00935MGHS,"Prestige PSMFB 800 Watt Sandwich Toaster with Fixed Plates, Black",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|SandwichMakers,4.2,5967,1199.0,1795.0,33,AG6LT2H74ZN26WM5OVCIJ6O6A3GQ,Namita Singh Panwar,R3FA7TC0VM1UY6,It's auto close Green light is not working.
B00935MGHS,"Prestige PSMFB 800 Watt Sandwich Toaster with Fixed Plates, Black",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|SandwichMakers,4.2,5967,1199.0,1795.0,33,AGV66D5F6ULOSDAODDACCVNQ3V4Q,Vilas A.,RUQZXIY1KFXLC,Good but cord length is short. Must be atleast 4 fts
B00935MGHS,"Prestige PSMFB 800 Watt Sandwich Toaster with Fixed Plates, Black",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|SandwichMakers,4.2,5967,1199.0,1795.0,33,AFFCMTSY6Y6SGHYK7FNX2HBZ3NJQ,ramesh kumar,R13E9T5RVFB29Z,Nice to use
B00935MGHS,"Prestige PSMFB 800 Watt Sandwich Toaster with Fixed Plates, Black",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|SandwichMakers,4.2,5967,1199.0,1795.0,33,AHJC3EZMZ4YKHBUHTQEZQ3BQMZJQ,Rajnish Kumar,R14I4FF21R2OZG,Good
B00935MGHS,"Prestige PSMFB 800 Watt Sandwich Toaster with Fixed Plates, Black",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|SandwichMakers,4.2,5967,1199.0,1795.0,33,AELGICL2JENHDPFKWMURBPFAUSDQ,Disha,R1ELYUWQAI1L3E,Good product
B07B5XJ572,iBELL MPK120L Premium Stainless Steel Multi Purpose Kettle/Cooker with Inner Pot 1.2 Litre (Silver),Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Kettles&HotWaterDispensers|ElectricKettles,4.1,1776,1456.0,3190.0,54,AF6I3MZF3P2HMDTVRZR77JNTYUCQ,Santhosh,R1OSGTXB5R9DNV,Easy to Use
B07B5XJ572,iBELL MPK120L Premium Stainless Steel Multi Purpose Kettle/Cooker with Inner Pot 1.2 Litre (Silver),Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Kettles&HotWaterDispensers|ElectricKettles,4.1,1776,1456.0,3190.0,54,AFEXRCHGLYKM5ZGHJBVX6L5VIOXA,KR ARASU,R3LBIVLOABUIHD,Good at this price. Looks premium
B07B5XJ572,iBELL MPK120L Premium Stainless Steel Multi Purpose Kettle/Cooker with Inner Pot 1.2 Litre (Silver),Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Kettles&HotWaterDispensers|ElectricKettles,4.1,1776,1456.0,3190.0,54,AGVUL37HNVQISEF42ENXXXXMDPRA,Placeholder,R295X3QEGA7NS9,Worth for price
B07B5XJ572,iBELL MPK120L Premium Stainless Steel Multi Purpose Kettle/Cooker with Inner Pot 1.2 Litre (Silver),Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Kettles&HotWaterDispensers|ElectricKettles,4.1,1776,1456.0,3190.0,54,AGLL2HRMUMQ5JRZ7Q7DPQLM2MIEQ,Deepak Gopal,R2EHU8YIKILQCE,Seems to be good
B07B5XJ572,iBELL MPK120L Premium Stainless Steel Multi Purpose Kettle/Cooker with Inner Pot 1.2 Litre (Silver),Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Kettles&HotWaterDispensers|ElectricKettles,4.1,1776,1456.0,3190.0,54,AGQQKGDKYF7X7I4LCCCA52XMHQ7A,Yaqoob Raza,R2A5PNPNHKQH5X,Easy to clean & i like its cool surface.
B07B5XJ572,iBELL MPK120L Premium Stainless Steel Multi Purpose Kettle/Cooker with Inner Pot 1.2 Litre (Silver),Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Kettles&HotWaterDispensers|ElectricKettles,4.1,1776,1456.0,3190.0,54,AEFAWUMPU4OZI76XQ37T5D7JHLEQ,Arun,R324Z6DBVNDHWF,Good kettle at a Reasonable price
B07B5XJ572,iBELL MPK120L Premium Stainless Steel Multi Purpose Kettle/Cooker with Inner Pot 1.2 Litre (Silver),Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Kettles&HotWaterDispensers|ElectricKettles,4.1,1776,1456.0,3190.0,54,AGXJMJ3ZVCCFNNCTGL4JX2FYEKWA,Naveen Kumar,R3T3W32BSFI2C3,Good quality
B07B5XJ572,iBELL MPK120L Premium Stainless Steel Multi Purpose Kettle/Cooker with Inner Pot 1.2 Litre (Silver),Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Kettles&HotWaterDispensers|ElectricKettles,4.1,1776,1456.0,3190.0,54,AHFQU7X3BLUNYBPNEBVXRU7U5QPA,Anant Varshney,RC8Q07HVOX1M1,Best Thing for Bachelora
B086199CWG,Maharaja Whiteline Odacio Plus 550-Watt Juicer Mixer Grinder with 3 Jars (Black/Silver),Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|JuicerMixerGrinders,3.7,4200,3349.0,4799.0,30,AFGT22JJOXW56REVEYUUUEME2ABA,Sonu kumar singh,RGC8KIMM1CE9L,Not bad
B086199CWG,Maharaja Whiteline Odacio Plus 550-Watt Juicer Mixer Grinder with 3 Jars (Black/Silver),Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|JuicerMixerGrinders,3.7,4200,3349.0,4799.0,30,AGQ7ATXOIGSUWEFDGJLYRLPICJRA,Ashalt sethu,R16X8MLVQ82IY8,Noice
B086199CWG,Maharaja Whiteline Odacio Plus 550-Watt Juicer Mixer Grinder with 3 Jars (Black/Silver),Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|JuicerMixerGrinders,3.7,4200,3349.0,4799.0,30,AFIK7KPO3RADGPXCTCIJAVH42RLQ,Deep Ghorela,R2Q9RZ8N8CWTJU,Quality not as expected
B086199CWG,Maharaja Whiteline Odacio Plus 550-Watt Juicer Mixer Grinder with 3 Jars (Black/Silver),Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|JuicerMixerGrinders,3.7,4200,3349.0,4799.0,30,AHTWRA4ZWELHIXKE22VC65Y5C34Q,Amazon Customer,R1LEUKJKGS4LB3,Item is good
B086199CWG,Maharaja Whiteline Odacio Plus 550-Watt Juicer Mixer Grinder with 3 Jars (Black/Silver),Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|JuicerMixerGrinders,3.7,4200,3349.0,4799.0,30,AG6Y7W6NMR5NHG7WBAC6A4FL37PQ,V. Yuvaraj,RHI91TJRIR95F, but
B086199CWG,Maharaja Whiteline Odacio Plus 550-Watt Juicer Mixer Grinder with 3 Jars (Black/Silver),Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|JuicerMixerGrinders,3.7,4200,3349.0,4799.0,30,AE2FPXNWO4ROL5WOAVLZWUE4OIAQ,Pavan,R2VC88TGIJ2M4Q,Not bad
B086199CWG,Maharaja Whiteline Odacio Plus 550-Watt Juicer Mixer Grinder with 3 Jars (Black/Silver),Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|JuicerMixerGrinders,3.7,4200,3349.0,4799.0,30,AF6X5BYG5LOTGQA6NAX23M6MBIAA,Pushkal Shukla,RSVPGFXI871XS,Nice product
B086199CWG,Maharaja Whiteline Odacio Plus 550-Watt Juicer Mixer Grinder with 3 Jars (Black/Silver),Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|JuicerMixerGrinders,3.7,4200,3349.0,4799.0,30,AGB2NK7XN5VYFYWIZMGLT2GOSZAQ,Ramsy,R22R9U3IN4DIN1, product plastic and desine have an issued
B0BBWJFK5C,"Shakti Technology S3 High Pressure Car Washer Machine 1800 Watts and Pressure 120 Bar for Cleaning Car, Bike & Home","Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|PressureWashers,Steam&WindowCleaners",4.1,297,4899.0,8999.0,46,AHBJKJCUV3CH6774KEAQSRLKXU4A,Ayush kumar Prajapati,R1LEGNMFUU1PIG,iT'S VERY HEAVY
B0BBWJFK5C,"Shakti Technology S3 High Pressure Car Washer Machine 1800 Watts and Pressure 120 Bar for Cleaning Car, Bike & Home","Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|PressureWashers,Steam&WindowCleaners",4.1,297,4899.0,8999.0,46,AGYYINJ6VW75W5MDDPE6PJR2QPUA,Maulik,RFVNS7HLYCWLS,NICE PRESSURE & WORTH SPENDING:-)
B0BBWJFK5C,"Shakti Technology S3 High Pressure Car Washer Machine 1800 Watts and Pressure 120 Bar for Cleaning Car, Bike & Home","Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|PressureWashers,Steam&WindowCleaners",4.1,297,4899.0,8999.0,46,AH7NGYY4AFPLEZ3NC5GNDLENBCQQ,vachan .k,R1YW7MKK4NW4V9,Recommend product for personal use.
B0BBWJFK5C,"Shakti Technology S3 High Pressure Car Washer Machine 1800 Watts and Pressure 120 Bar for Cleaning Car, Bike & Home","Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|PressureWashers,Steam&WindowCleaners",4.1,297,4899.0,8999.0,46,AF7VPS5PMKH5UYES6FA7ZBWEHDBA,Amazon Customer,R1DWLT7YCZATFU,Attractive product.
B0BBWJFK5C,"Shakti Technology S3 High Pressure Car Washer Machine 1800 Watts and Pressure 120 Bar for Cleaning Car, Bike & Home","Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|PressureWashers,Steam&WindowCleaners",4.1,297,4899.0,8999.0,46,AHU6RJTP3WGFQSGLWI322N7QZYWA,Amazon Customer,R1K3LZVZXMPW97,High noise and machine heating to high
B0BBWJFK5C,"Shakti Technology S3 High Pressure Car Washer Machine 1800 Watts and Pressure 120 Bar for Cleaning Car, Bike & Home","Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|PressureWashers,Steam&WindowCleaners",4.1,297,4899.0,8999.0,46,AG6OZOGIQT4YSME7I3M7EHU36AMA,sukanya desai,R2O0B1GRCH3RY3,Only Bucket filter  are missing..Please  send me the bucket filter only immediately.
B0BBWJFK5C,"Shakti Technology S3 High Pressure Car Washer Machine 1800 Watts and Pressure 120 Bar for Cleaning Car, Bike & Home","Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|PressureWashers,Steam&WindowCleaners",4.1,297,4899.0,8999.0,46,AEX23SMNPHAF7B7TZFQDWKF5ONEA,Bhupendra,RXDVRYTKOH8TS,Good Multipurpose Product.
B0BBWJFK5C,"Shakti Technology S3 High Pressure Car Washer Machine 1800 Watts and Pressure 120 Bar for Cleaning Car, Bike & Home","Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|PressureWashers,Steam&WindowCleaners",4.1,297,4899.0,8999.0,46,AEZ5ML7WBTQQFSTJQVN5VVYDE5BA,Abhay arjariya,R10POPC8HU427E,Good product best in 5k segment ..
B07GLS2563,"Cello Quick Boil Popular Electric Kettle 1 Litre 1200 Watts | Stainless Steel body | Boiler for Water, Silver",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Kettles&HotWaterDispensers|Kettle&ToasterSets,4.2,3858,1199.0,1899.0,37,AEBPX652YIDCC2QXOBBBXXZREV5A,Priya S.,RYTDQJJGF8IM0,Ok ok
B07GLS2563,"Cello Quick Boil Popular Electric Kettle 1 Litre 1200 Watts | Stainless Steel body | Boiler for Water, Silver",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Kettles&HotWaterDispensers|Kettle&ToasterSets,4.2,3858,1199.0,1899.0,37,AHB35252LHDGWNDLIDUOMDN7RCWQ,Aravinda Nayak,R2XI10VMIMTZIC,Good one. Worth puechase
B07GLS2563,"Cello Quick Boil Popular Electric Kettle 1 Litre 1200 Watts | Stainless Steel body | Boiler for Water, Silver",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Kettles&HotWaterDispensers|Kettle&ToasterSets,4.2,3858,1199.0,1899.0,37,AECO65DQ3UZY67KSSN3RSKVWKXYQ,Rajasekar,RQ3MM50LGXL1Z,Average
B07GLS2563,"Cello Quick Boil Popular Electric Kettle 1 Litre 1200 Watts | Stainless Steel body | Boiler for Water, Silver",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Kettles&HotWaterDispensers|Kettle&ToasterSets,4.2,3858,1199.0,1899.0,37,AHD4I5YSPMHXVVRGS4TYHZXV5KJA,Amazon Customer,R1LP3M16YU1CM,Nice Product
B07GLS2563,"Cello Quick Boil Popular Electric Kettle 1 Litre 1200 Watts | Stainless Steel body | Boiler for Water, Silver",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Kettles&HotWaterDispensers|Kettle&ToasterSets,4.2,3858,1199.0,1899.0,37,AGLW6Q6I2EB54QMWQJTIQIV5WPHA,pratik rathore,R3TEYFY6989IR4,Good product
B07GLS2563,"Cello Quick Boil Popular Electric Kettle 1 Litre 1200 Watts | Stainless Steel body | Boiler for Water, Silver",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Kettles&HotWaterDispensers|Kettle&ToasterSets,4.2,3858,1199.0,1899.0,37,AF2Y3I2R34UUCFXU4B2SBYXIRIFQ,Rashmi Gupta,R24KWB99TGKC9M,Working perfectly
B07GLS2563,"Cello Quick Boil Popular Electric Kettle 1 Litre 1200 Watts | Stainless Steel body | Boiler for Water, Silver",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Kettles&HotWaterDispensers|Kettle&ToasterSets,4.2,3858,1199.0,1899.0,37,AFI36ZLFDFH42B4RA7PAXXRQTDAA,Sujit Barua,R2SCV76D1JUV6L, cord is small
B07GLS2563,"Cello Quick Boil Popular Electric Kettle 1 Litre 1200 Watts | Stainless Steel body | Boiler for Water, Silver",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Kettles&HotWaterDispensers|Kettle&ToasterSets,4.2,3858,1199.0,1899.0,37,AETDNAYCLJMDIBHBHDDOHYNDNFTQ,Naman Jain,RUCGD37GEB0KN,Good
B09P182Z2H,"AGARO Glory Cool Mist Ultrasonic Humidifier, 4.5Litres, For Large Area, Room, Home, Office, Adjustable Mist Output, Ceramic Ball Filter, Ultra Quiet, 360° Rotatable Nozzle, Auto Shut Off, Grey","Home&Kitchen|Heating,Cooling&AirQuality|Humidifiers",4.3,168,3290.0,5799.0,43,AEOBCJAUHKQ3VOH4XXCLGXUUDXCQ,Vinesh,R31MJTM38BI4DT,Anyone can use it except your elderly folks. Does not come with instructions.
B09P182Z2H,"AGARO Glory Cool Mist Ultrasonic Humidifier, 4.5Litres, For Large Area, Room, Home, Office, Adjustable Mist Output, Ceramic Ball Filter, Ultra Quiet, 360° Rotatable Nozzle, Auto Shut Off, Grey","Home&Kitchen|Heating,Cooling&AirQuality|Humidifiers",4.3,168,3290.0,5799.0,43,AFFPSASZUMB7UWM5JQETXHG6LA4A,Jay Sah,RI02F8V2VWZ0P,It’s good prodyct
B09P182Z2H,"AGARO Glory Cool Mist Ultrasonic Humidifier, 4.5Litres, For Large Area, Room, Home, Office, Adjustable Mist Output, Ceramic Ball Filter, Ultra Quiet, 360° Rotatable Nozzle, Auto Shut Off, Grey","Home&Kitchen|Heating,Cooling&AirQuality|Humidifiers",4.3,168,3290.0,5799.0,43,AGYH7DGFYWVOZIPJG4JTAWZPZ7RQ,krish,RDC47YGUQAJF0,Overall good
B09P182Z2H,"AGARO Glory Cool Mist Ultrasonic Humidifier, 4.5Litres, For Large Area, Room, Home, Office, Adjustable Mist Output, Ceramic Ball Filter, Ultra Quiet, 360° Rotatable Nozzle, Auto Shut Off, Grey","Home&Kitchen|Heating,Cooling&AirQuality|Humidifiers",4.3,168,3290.0,5799.0,43,AEFUJZ7AZW6MNREF2KOJDSJSYW5Q,legends2k,R1S44OPPSOZH8F,Works and gets out of your way
B09P182Z2H,"AGARO Glory Cool Mist Ultrasonic Humidifier, 4.5Litres, For Large Area, Room, Home, Office, Adjustable Mist Output, Ceramic Ball Filter, Ultra Quiet, 360° Rotatable Nozzle, Auto Shut Off, Grey","Home&Kitchen|Heating,Cooling&AirQuality|Humidifiers",4.3,168,3290.0,5799.0,43,AHIKGYNU6WNPXPTNQ754PCL6LKQA,Vijay M,RK6BDZJW30UE1,Water leakage after a 2 week of useage
B09P182Z2H,"AGARO Glory Cool Mist Ultrasonic Humidifier, 4.5Litres, For Large Area, Room, Home, Office, Adjustable Mist Output, Ceramic Ball Filter, Ultra Quiet, 360° Rotatable Nozzle, Auto Shut Off, Grey","Home&Kitchen|Heating,Cooling&AirQuality|Humidifiers",4.3,168,3290.0,5799.0,43,AGZG456A7LZTCMX4PFFQJDOOAHTA,Vaishnavi,R10J6JPDPTB5ED,Good reviews
B09P182Z2H,"AGARO Glory Cool Mist Ultrasonic Humidifier, 4.5Litres, For Large Area, Room, Home, Office, Adjustable Mist Output, Ceramic Ball Filter, Ultra Quiet, 360° Rotatable Nozzle, Auto Shut Off, Grey","Home&Kitchen|Heating,Cooling&AirQuality|Humidifiers",4.3,168,3290.0,5799.0,43,AFEB2FWJDNEWTE53GMSW5WEZ6AUQ,Kapil Gupta,R2H0C10WNGAU00,Good product
B09P182Z2H,"AGARO Glory Cool Mist Ultrasonic Humidifier, 4.5Litres, For Large Area, Room, Home, Office, Adjustable Mist Output, Ceramic Ball Filter, Ultra Quiet, 360° Rotatable Nozzle, Auto Shut Off, Grey","Home&Kitchen|Heating,Cooling&AirQuality|Humidifiers",4.3,168,3290.0,5799.0,43,AFQDNUZPX7U57MYDFE6G63KARMJQ,Ajay Rathi,R1DQZ8A8C7WBD8, delivering what was expected
B0B59K1C8F,Wolpin 1 Lint Roller with 60 Sheets Remove Clothes Lint Dog Hair Dust (19 x 13 cm) Orange,"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|LintShavers",3.6,101,179.0,799.0,78,AHWLTHKYKXVQESLJVESM5URXROEA,Vineeth,R2XFD3J4A5TGZF,Not so Worth it
B0B59K1C8F,Wolpin 1 Lint Roller with 60 Sheets Remove Clothes Lint Dog Hair Dust (19 x 13 cm) Orange,"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|LintShavers",3.6,101,179.0,799.0,78,AFEFEZTZWJLYZGIVR7HLHRI3W5IQ,Gunjan garg,RX5FGOO2VEM95,It is only for one use so as per me it's so costly
B0B59K1C8F,Wolpin 1 Lint Roller with 60 Sheets Remove Clothes Lint Dog Hair Dust (19 x 13 cm) Orange,"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|LintShavers",3.6,101,179.0,799.0,78,AFZLSCVPVJVKTHLW27QNQ7NCKILQ,Gemini,R1TUD04IXLDRMV,Not useful for pet hair
B0B59K1C8F,Wolpin 1 Lint Roller with 60 Sheets Remove Clothes Lint Dog Hair Dust (19 x 13 cm) Orange,"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|LintShavers",3.6,101,179.0,799.0,78,AEAX5Y7DTTQZQWVZQMUAJ5OCQWXQ,Aleena Antony,R1P01YOSWKVLQ3,Good but one roll is available
B0B59K1C8F,Wolpin 1 Lint Roller with 60 Sheets Remove Clothes Lint Dog Hair Dust (19 x 13 cm) Orange,"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|LintShavers",3.6,101,179.0,799.0,78,AH22UNUP6EJE65PJ6DWGBZL2A3OQ,Animesh Das,RPMIFU0S3U0CG,Useful product
B0B59K1C8F,Wolpin 1 Lint Roller with 60 Sheets Remove Clothes Lint Dog Hair Dust (19 x 13 cm) Orange,"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|LintShavers",3.6,101,179.0,799.0,78,AEMRAWUZLEF3OUDOHGY6R2K5J6QA,Ashwin,RRAGFU9E9MAU7,Vey helpful Product for my black clothes
B0B59K1C8F,Wolpin 1 Lint Roller with 60 Sheets Remove Clothes Lint Dog Hair Dust (19 x 13 cm) Orange,"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|LintShavers",3.6,101,179.0,799.0,78,AFCZVT5Q2S2GGB4UUZE6ZFHFJDYA,Hukambeer,RH31TSS0MO3KW,Excellent product
B0B59K1C8F,Wolpin 1 Lint Roller with 60 Sheets Remove Clothes Lint Dog Hair Dust (19 x 13 cm) Orange,"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|LintShavers",3.6,101,179.0,799.0,78,AENBJYCQHVQ53U7RS7BITRH7MDJQ,Vishal gupta,R3MB6685PDKUZK,Bad product. Product is of no use.
B06Y36JKC3,Abode Kitchen Essential Measuring Cup & Spoon for Spices | for Cooking and Baking Cake | Multipurpose Tablespoon Cups with Ring Holder | (Black),"Home&Kitchen|Kitchen&HomeAppliances|Coffee,Tea&Espresso|CoffeeMakerAccessories|MeasuringSpoons",4.1,4074,149.0,300.0,50,AHLSYCYRDNSLULX4Q5KSDKLBPP6Q,Ateendra GN,R2WRYLQ71K8KZS,Value for money.
B06Y36JKC3,Abode Kitchen Essential Measuring Cup & Spoon for Spices | for Cooking and Baking Cake | Multipurpose Tablespoon Cups with Ring Holder | (Black),"Home&Kitchen|Kitchen&HomeAppliances|Coffee,Tea&Espresso|CoffeeMakerAccessories|MeasuringSpoons",4.1,4074,149.0,300.0,50,AHLTVQ6ZLVJWC4WDVY7SLO34XJCA,Salim Azad,R2ILB8NGFLKSM1,Good product
B06Y36JKC3,Abode Kitchen Essential Measuring Cup & Spoon for Spices | for Cooking and Baking Cake | Multipurpose Tablespoon Cups with Ring Holder | (Black),"Home&Kitchen|Kitchen&HomeAppliances|Coffee,Tea&Espresso|CoffeeMakerAccessories|MeasuringSpoons",4.1,4074,149.0,300.0,50,AFFUD4FDZRW3XZWBLQZSWI7AGFVQ,Sanando Sarkar,R1979FXJSU8GAN,Good Purchase
B06Y36JKC3,Abode Kitchen Essential Measuring Cup & Spoon for Spices | for Cooking and Baking Cake | Multipurpose Tablespoon Cups with Ring Holder | (Black),"Home&Kitchen|Kitchen&HomeAppliances|Coffee,Tea&Espresso|CoffeeMakerAccessories|MeasuringSpoons",4.1,4074,149.0,300.0,50,AH5LM3I7HGYK3YAX2ZANUO2KCZ4Q,Shivam Bhalla,R2Q6SATG4MFI5J,It’s Nice
B06Y36JKC3,Abode Kitchen Essential Measuring Cup & Spoon for Spices | for Cooking and Baking Cake | Multipurpose Tablespoon Cups with Ring Holder | (Black),"Home&Kitchen|Kitchen&HomeAppliances|Coffee,Tea&Espresso|CoffeeMakerAccessories|MeasuringSpoons",4.1,4074,149.0,300.0,50,AFH5ZTE3LQMVPCB6QL2KFB52KQBQ,Balamurugan Thangavelu,R3D8ZZR5A7F41R,Material made of plastic
B06Y36JKC3,Abode Kitchen Essential Measuring Cup & Spoon for Spices | for Cooking and Baking Cake | Multipurpose Tablespoon Cups with Ring Holder | (Black),"Home&Kitchen|Kitchen&HomeAppliances|Coffee,Tea&Espresso|CoffeeMakerAccessories|MeasuringSpoons",4.1,4074,149.0,300.0,50,AHOBQSYNMOKA7BB6ZZLLDWPMBUYQ,Souvik Mondal,R1OUF0QLKOUA1Z,Broke in first use
B06Y36JKC3,Abode Kitchen Essential Measuring Cup & Spoon for Spices | for Cooking and Baking Cake | Multipurpose Tablespoon Cups with Ring Holder | (Black),"Home&Kitchen|Kitchen&HomeAppliances|Coffee,Tea&Espresso|CoffeeMakerAccessories|MeasuringSpoons",4.1,4074,149.0,300.0,50,AHRW66EALO2DVLGGMFXH72MZZFEA,Grace Fernandes,R2BM7P8CHR65XC,Good quality
B06Y36JKC3,Abode Kitchen Essential Measuring Cup & Spoon for Spices | for Cooking and Baking Cake | Multipurpose Tablespoon Cups with Ring Holder | (Black),"Home&Kitchen|Kitchen&HomeAppliances|Coffee,Tea&Espresso|CoffeeMakerAccessories|MeasuringSpoons",4.1,4074,149.0,300.0,50,AH2TJNSBMF5HQIGCT7GTQEQDVXTQ,MUTHUMPERUMAL THIRUMAL PILLAI,R188GMUPS02IZE,Low cost
B075S9FVRY,"Sujata Supermix, Mixer Grinder, 900 Watts, 3 Jars (White)",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|MixerGrinders,4.5,1408,5490.0,7200.0,24,AEZWAAKKFCXMULYUT7J5ZD3RGU5A,Ramaan Singh,R1CZUTGXQ7ZX2T,Nani's choice is still valid
B075S9FVRY,"Sujata Supermix, Mixer Grinder, 900 Watts, 3 Jars (White)",Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|MixerGrinders,4.5,1408,5490.0,7200.0,24,AFFU3N2R3CXUIL4HQJUM2FTMZDYA,Rajesh Sharma,R2D6O5GY374HUI,Good
